NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,FB,2020-06-09,USD,238.67,2021-06-09,322.94,35.31,24.0,2020-06-29,220.64,OPEN,-7.55,-95.0,5.0,-21.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,196.98,16.25,11.0,2020-06-29,172.38,OPEN,1.73,22.0,5.0,11.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,203.56,20.13,14.0,2020-06-29,172.38,OPEN,1.73,22.0,5.0,9.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,199.74,17.88,12.0,2020-06-29,172.38,OPEN,1.73,22.0,5.0,10.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,200.48,18.31,13.0,2020-06-29,172.38,OPEN,1.73,22.0,5.0,9.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,201.37,18.84,13.0,2020-06-29,172.38,OPEN,1.73,22.0,5.0,9.0
-,FB,2020-06-10,USD,236.73,2021-06-10,318.05,34.35,24.0,2020-06-29,220.64,OPEN,-6.8,-90.0,5.0,-20.0
-,FB,2020-06-10,USD,236.73,2021-06-10,320.35,35.32,24.0,2020-06-29,220.64,OPEN,-6.8,-90.0,5.0,-19.0
-,XBI,2020-06-11,USD,98.97,2021-06-11,114.62,15.81,11.0,2020-06-23,114.62,CLOSED,15.81,332.0,3.0,100.0
-,AMZN,2020-06-11,USD,2557.96,2021-06-11,3312.56,29.5,20.0,2020-06-29,2680.38,OPEN,4.79,67.0,5.0,16.0
-,FB,2020-06-11,USD,224.43,2021-06-11,295.93,31.86,22.0,2020-06-29,220.64,OPEN,-1.69,-24.0,5.0,-5.0
-,BRKb,2020-06-11,USD,4064.87,2021-06-11,4678.46,15.09,10.0,2020-06-29,4070.04,OPEN,0.13,2.0,5.0,1.0
-,DHR,2020-06-11,USD,164.9,2021-06-11,195.96,18.84,13.0,2020-06-29,172.38,OPEN,4.54,64.0,5.0,24.0
-,MA,2020-06-11,USD,291.25,2021-06-11,392.76,34.85,24.0,2020-06-29,292.93,OPEN,0.58,8.0,5.0,2.0
-,MA,2020-06-11,USD,291.25,2021-06-11,395.38,35.75,25.0,2020-06-29,292.93,OPEN,0.58,8.0,5.0,2.0
-,MA,2020-06-11,USD,291.25,2021-06-11,394.28,35.38,24.0,2020-06-29,292.93,OPEN,0.58,8.0,5.0,2.0
-,UTX,2020-06-11,USD,100.92,2021-06-11,199.83,98.01,68.0,2020-06-29,98.92,OPEN,-1.98,-28.0,5.0,-2.0
-,UNH,2020-06-11,USD,283.73,2021-06-11,341.16,20.24,14.0,2020-06-29,289.76,OPEN,2.13,30.0,5.0,10.0
-,V,2020-06-11,USD,188.88,2021-06-11,232.02,22.84,16.0,2020-06-29,191.38,OPEN,1.32,18.0,5.0,6.0
-,AMT,2020-06-11,USD,251.51,2021-06-11,302.46,20.26,14.0,2020-06-29,253.8,OPEN,0.91,13.0,5.0,4.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,16.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,21.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,16.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.41,18.19,13.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,18.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,21.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.83,18.92,13.0,2020-06-29,59.78,OPEN,3.28,46.0,5.0,17.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.35,15.93,11.0,2020-06-29,88.34,OPEN,2.06,29.0,5.0,13.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.73,16.37,11.0,2020-06-29,88.34,OPEN,2.06,29.0,5.0,13.0
-,SHOP,2020-06-11,USD,725.12,2021-06-11,1084.96,49.62,34.0,2020-06-29,922.42,OPEN,27.21,381.0,5.0,55.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,199.5,30.36,21.0,2020-06-29,168.35,OPEN,10.0,140.0,5.0,33.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,202.14,32.08,22.0,2020-06-29,168.35,OPEN,10.0,140.0,5.0,31.0
-,FB,2020-06-12,USD,228.58,2021-06-12,305.59,33.69,23.0,2020-06-29,220.64,OPEN,-3.47,-51.0,5.0,-10.0
-,FB,2020-06-12,USD,228.58,2021-06-12,283.6,24.07,17.0,2020-06-29,220.64,OPEN,-3.47,-51.0,5.0,-14.0
-,FB,2020-06-12,USD,228.58,2021-06-12,303.86,32.93,23.0,2020-06-29,220.64,OPEN,-3.47,-51.0,5.0,-11.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1729.68,22.4,15.0,2020-06-29,1394.97,OPEN,-1.29,-19.0,5.0,-6.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1680.44,18.91,13.0,2020-06-29,1394.97,OPEN,-1.29,-19.0,5.0,-7.0
-,INDEXDJX-.DJI,2020-06-12,USD,25605.54,2021-06-12,30062.8,17.41,12.0,2020-06-29,25595.8,OPEN,-0.04,-1.0,5.0,-0.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,198.01,17.6,12.0,2020-06-29,172.38,OPEN,2.38,35.0,5.0,13.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.44,16.66,12.0,2020-06-29,172.38,OPEN,2.38,35.0,5.0,14.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.07,16.44,11.0,2020-06-29,172.38,OPEN,2.38,35.0,5.0,14.0
-,MA,2020-06-12,USD,297.79,2021-06-12,398.36,33.77,23.0,2020-06-29,292.93,OPEN,-1.63,-24.0,5.0,-5.0
-,MA,2020-06-12,USD,297.79,2021-06-12,403.1,35.36,24.0,2020-06-29,292.93,OPEN,-1.63,-24.0,5.0,-5.0
-,FB,2020-06-15,USD,232.5,2021-06-15,293.65,26.3,18.0,2020-06-29,220.64,OPEN,-5.1,-92.0,4.0,-19.0
-,FB,2020-06-15,USD,232.5,2021-06-15,312.37,34.35,24.0,2020-06-29,220.64,OPEN,-5.1,-92.0,4.0,-15.0
-,FB,2020-06-15,USD,232.5,2021-06-15,303.01,30.33,21.0,2020-06-29,220.64,OPEN,-5.1,-92.0,4.0,-17.0
-,FB,2020-06-15,USD,232.5,2021-06-15,306.53,31.84,22.0,2020-06-29,220.64,OPEN,-5.1,-92.0,4.0,-16.0
-,FB,2020-06-15,USD,232.5,2021-06-15,314.63,35.32,24.0,2020-06-29,220.64,OPEN,-5.1,-92.0,4.0,-14.0
-,ACN,2020-06-15,USD,199.79,2021-06-15,229.84,15.04,10.0,2020-06-29,212.72,OPEN,6.47,116.0,4.0,43.0
-,T,2020-06-15,USD,30.5,2021-06-15,36.95,21.15,15.0,2020-06-29,29.91,OPEN,-1.93,-35.0,4.0,-9.0
