NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-SPT,2020-12-02,AUD,1.315,2021-03-12,3.35,154.75,390.0,2020-12-22,1.135,OPEN,-13.69,-172.0,20.0,-9.0
-,ASX-SPT,2020-12-02,AUD,1.315,2021-01-16,1.88,42.97,241.0,2020-12-22,1.135,OPEN,-13.69,-172.0,44.0,-32.0
-,ASX-SPT,2020-12-02,AUD,1.315,2021-01-18,2.14,62.74,336.0,2020-12-22,1.135,OPEN,-13.69,-172.0,43.0,-22.0
-,ASX-ELO,2020-12-03,AUD,6.4,2021-01-12,8.4,31.25,197.0,2020-12-22,6.63,OPEN,3.59,48.0,48.0,11.0
-,ASX-PBH,2020-12-03,AUD,12.48,2021-01-21,23.07,84.86,436.0,2020-12-22,11.71,OPEN,-6.17,-82.0,39.0,-7.0
-,ASX-5GN,2020-12-03,AUD,1.385,2021-09-26,3.79,173.65,147.0,2020-12-22,1.31,OPEN,-5.42,-72.0,6.0,-3.0
-,ASX-5GN,2020-12-03,AUD,1.385,2021-06-04,2.48,79.06,109.0,2020-12-22,1.31,OPEN,-5.42,-72.0,10.0,-7.0
-,ASX-5GN,2020-12-03,AUD,1.385,2021-09-01,4.21,203.97,189.0,2020-12-22,1.31,OPEN,-5.42,-72.0,7.0,-3.0
-,ASX-5GN,2020-12-03,AUD,1.385,2021-06-29,2.23,61.01,74.0,2020-12-22,1.31,OPEN,-5.42,-72.0,9.0,-9.0
-,ASX-MP1,2020-12-04,AUD,13.32,2021-08-27,25.27,89.71,85.0,2020-12-22,14.21,OPEN,6.68,94.0,7.0,7.0
-,ASX-OCL,2020-12-04,AUD,13.08,2021-08-19,17.95,37.23,36.0,2020-12-22,12.99,OPEN,-0.69,-10.0,7.0,-2.0
-,ASX-OCL,2020-12-04,AUD,13.08,2021-09-07,17.87,36.62,33.0,2020-12-22,12.99,OPEN,-0.69,-10.0,6.0,-2.0
-,ASX-5GN,2020-12-07,AUD,1.39,2021-09-30,3.8,173.38,147.0,2020-12-22,1.31,OPEN,-5.76,-97.0,5.0,-3.0
-,ASX-5GN,2020-12-07,AUD,1.39,2021-06-08,2.48,78.42,108.0,2020-12-22,1.31,OPEN,-5.76,-97.0,8.0,-7.0
-,ASX-5GN,2020-12-07,AUD,1.39,2021-09-05,4.23,204.32,189.0,2020-12-22,1.31,OPEN,-5.76,-97.0,6.0,-3.0
-,ASX-5GN,2020-12-07,AUD,1.39,2021-07-03,2.23,60.43,73.0,2020-12-22,1.31,OPEN,-5.76,-97.0,7.0,-10.0
-,ASX-5GN,2020-12-08,AUD,1.455,2021-10-01,3.98,173.54,147.0,2020-12-22,1.31,OPEN,-9.97,-179.0,5.0,-6.0
-,ASX-5GN,2020-12-08,AUD,1.455,2021-07-04,2.34,60.82,74.0,2020-12-22,1.31,OPEN,-9.97,-179.0,7.0,-16.0
-,ASX-MMM,2020-12-09,AUD,2.12,2021-03-18,5.14,142.45,363.0,2020-12-22,2.51,OPEN,18.4,357.0,13.0,13.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-05-30,4.85,311.02,456.0,2020-12-22,1.135,OPEN,-3.81,-74.0,8.0,-1.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-03-20,2.4,103.39,258.0,2020-12-22,1.135,OPEN,-3.81,-74.0,13.0,-4.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-03-18,2.63,122.88,313.0,2020-12-22,1.135,OPEN,-3.81,-74.0,13.0,-3.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-05-30,4.85,311.02,456.0,2020-12-22,1.135,OPEN,-3.81,-74.0,8.0,-1.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-03-20,2.4,103.39,258.0,2020-12-22,1.135,OPEN,-3.81,-74.0,13.0,-4.0
-,ASX-SPT,2020-12-09,AUD,1.18,2021-03-18,2.63,122.88,313.0,2020-12-22,1.135,OPEN,-3.81,-74.0,13.0,-3.0
-,ASX-MMM,2020-12-09,AUD,2.12,2021-03-07,3.3,55.66,159.0,2020-12-22,2.51,OPEN,18.4,357.0,15.0,33.0
-,ASX-MMM,2020-12-09,AUD,2.12,2021-03-03,3.17,49.53,149.0,2020-12-22,2.51,OPEN,18.4,357.0,15.0,37.0
-,ASX-MMM,2020-12-14,AUD,2.73,2021-02-19,3.97,45.42,171.0,2020-12-22,2.51,OPEN,-8.06,-254.0,12.0,-18.0
-,ASX-MMM,2020-12-14,AUD,2.73,2021-02-16,3.85,41.03,162.0,2020-12-22,2.51,OPEN,-8.06,-254.0,12.0,-20.0
-,ASX-MMM,2020-12-14,AUD,2.73,2021-02-26,6.51,138.46,472.0,2020-12-22,2.51,OPEN,-8.06,-254.0,11.0,-6.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-02-20,4.63,49.84,185.0,2020-12-22,3.0,OPEN,-2.91,-92.0,12.0,-6.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-03-01,6.4,107.12,351.0,2020-12-22,3.0,OPEN,-2.91,-92.0,10.0,-3.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-05-29,9.57,209.71,318.0,2020-12-22,3.0,OPEN,-2.91,-92.0,5.0,-1.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-02-10,5.53,78.96,343.0,2020-12-22,3.0,OPEN,-2.91,-92.0,14.0,-4.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-08-27,20.67,568.93,560.0,2020-12-22,3.0,OPEN,-2.91,-92.0,3.0,-1.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-01-01,4.06,31.39,439.0,2020-12-22,3.0,OPEN,-2.91,-92.0,44.0,-9.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-01-12,4.58,48.22,419.0,2020-12-22,3.0,OPEN,-2.91,-92.0,28.0,-6.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-02-19,7.64,147.25,554.0,2020-12-22,3.0,OPEN,-2.91,-92.0,12.0,-2.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-05-19,11.43,269.9,436.0,2020-12-22,3.0,OPEN,-2.91,-92.0,5.0,-1.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-07-24,14.92,382.85,435.0,2020-12-22,3.0,OPEN,-2.91,-92.0,4.0,-1.0
-,ASX-AD8,2020-12-15,AUD,7.41,2021-06-22,14.15,90.96,121.0,2020-12-22,7.56,OPEN,2.02,73.0,4.0,2.0
-,ASX-MP1,2020-12-16,AUD,13.99,2021-09-08,26.54,89.71,85.0,2020-12-22,14.21,OPEN,1.57,66.0,2.0,2.0
-,ASX-AD8,2020-12-16,AUD,8.15,2021-03-16,12.53,53.74,150.0,2020-12-22,7.56,OPEN,-7.24,-304.0,7.0,-13.0
-,ASX-AD8,2020-12-16,AUD,8.15,2021-05-25,17.64,116.44,183.0,2020-12-22,7.56,OPEN,-7.24,-304.0,4.0,-6.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-03-10,1.54,40.0,120.0,2020-12-22,1.115,OPEN,1.36,57.0,7.0,3.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-06-12,2.0,81.82,116.0,2020-12-22,1.115,OPEN,1.36,57.0,3.0,2.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-10-24,2.49,126.36,102.0,2020-12-22,1.115,OPEN,1.36,57.0,2.0,1.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-06-06,5.15,310.36,455.0,2020-12-22,1.135,OPEN,-9.56,-402.0,3.0,-3.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-27,2.55,103.19,257.0,2020-12-22,1.135,OPEN,-9.56,-402.0,6.0,-9.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-25,2.8,123.11,313.0,2020-12-22,1.135,OPEN,-9.56,-402.0,6.0,-8.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-06-06,5.15,310.36,455.0,2020-12-22,1.135,OPEN,-9.56,-402.0,3.0,-3.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-27,2.55,103.19,257.0,2020-12-22,1.135,OPEN,-9.56,-402.0,6.0,-9.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-25,2.8,123.11,313.0,2020-12-22,1.135,OPEN,-9.56,-402.0,6.0,-8.0
-,ASX-SKO,2020-12-17,AUD,5.21,2021-03-20,7.08,35.89,97.0,2020-12-22,5.3,OPEN,1.73,87.0,5.0,5.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.18,OPEN,-4.48,-226.0,29.0,-13.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.18,OPEN,-4.48,-226.0,29.0,-13.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.18,OPEN,-4.48,-226.0,29.0,-13.0
-,ASX-OCL,2020-12-18,AUD,13.3,2021-09-21,18.17,36.62,33.0,2020-12-22,12.99,OPEN,-2.33,-147.0,1.0,-6.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-03-28,3.07,153.72,387.0,2020-12-22,1.135,OPEN,-6.2,-391.0,4.0,-4.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-02-01,1.73,42.98,241.0,2020-12-22,1.135,OPEN,-6.2,-391.0,9.0,-14.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-02-03,1.96,61.98,332.0,2020-12-22,1.135,OPEN,-6.2,-391.0,9.0,-10.0
-,ASX-IRI,2020-12-21,AUD,3.12,2021-11-25,4.35,39.42,29.0,2020-12-22,2.98,OPEN,-4.49,-1131.0,0.0,-11.0
+,ASX-ELO,2020-12-22,AUD,6.38,2021-01-31,8.38,31.35,198.0,2020-12-22,6.63,OPEN,3.92,988.0,2.0,12.0
