NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-REA,2020-03-20,AUD,75.69,2020-11-24,106.63,40.88,41.0,2020-04-27,85.63,OPEN,13.13,87.0,15.0,32.0
-,0288.HK,2020-03-20,HKD,6.32,2020-09-27,9.62,52.22,69.0,2020-04-27,7.75,OPEN,22.63,150.0,20.0,43.0
-,2208.HK,2020-03-20,HKD,6.46,2021-02-24,8.64,33.75,25.0,2020-04-27,7.12,OPEN,10.22,68.0,11.0,30.0
-,0288.HK,2020-03-20,HKD,6.32,2020-10-12,9.51,50.47,62.0,2020-04-27,7.75,OPEN,22.63,150.0,18.0,45.0
-,0175.HK,2020-03-20,HKD,10.96,2020-11-01,20.95,91.15,102.0,2020-04-27,11.88,OPEN,8.39,56.0,17.0,9.0
-,2208.HK,2020-03-20,HKD,6.46,2020-09-30,9.79,51.55,67.0,2020-04-27,7.12,OPEN,10.22,68.0,20.0,20.0
-,0175.HK,2020-03-20,HKD,10.96,2020-12-10,16.53,50.82,48.0,2020-04-27,11.88,OPEN,8.39,56.0,14.0,17.0
-,2208.HK,2020-03-20,HKD,6.46,2021-02-12,8.62,33.44,26.0,2020-04-27,7.12,OPEN,10.22,68.0,12.0,31.0
-,0175.HK,2020-03-20,HKD,10.96,2021-01-11,14.78,34.85,30.0,2020-04-27,11.88,OPEN,8.39,56.0,13.0,24.0
-,TSLA,2020-03-23,USD,434.29,2021-01-03,591.76,36.26,32.0,2020-04-13,591.76,CLOSED,36.26,435.0,7.0,100.0
-,BA,2020-03-24,USD,127.68,2021-02-16,169.5,32.75,25.0,2020-03-25,169.5,CLOSED,32.75,8253.0,0.0,100.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-24,92.47,36.99,30.0,2020-04-27,85.63,OPEN,26.86,199.0,11.0,73.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-01,90.52,34.1,30.0,2020-04-27,85.63,OPEN,26.86,199.0,12.0,79.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-12-15,93.26,38.16,36.0,2020-04-27,85.63,OPEN,26.86,199.0,13.0,70.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-25,94.93,40.64,33.0,2020-04-27,85.63,OPEN,26.86,199.0,11.0,66.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-11-28,95.09,40.87,41.0,2020-04-27,85.63,OPEN,26.86,199.0,14.0,66.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-11-07,92.07,36.4,40.0,2020-04-27,85.63,OPEN,26.86,199.0,15.0,74.0
-,0288.HK,2020-03-24,HKD,6.6,2020-10-01,10.05,52.27,69.0,2020-04-27,7.75,OPEN,17.42,129.0,18.0,33.0
-,0288.HK,2020-03-24,HKD,6.6,2020-10-16,9.93,50.45,62.0,2020-04-27,7.75,OPEN,17.42,129.0,17.0,35.0
-,0173.HK,2020-03-24,HKD,3.15,2021-03-03,6.85,117.46,86.0,2020-04-27,3.44,OPEN,9.21,68.0,10.0,8.0
-,0175.HK,2020-03-24,HKD,11.16,2020-12-14,16.83,50.81,48.0,2020-04-27,11.88,OPEN,6.45,48.0,13.0,13.0
-,0173.HK,2020-03-24,HKD,3.15,2021-03-23,4.7,49.21,34.0,2020-04-27,3.44,OPEN,9.21,68.0,9.0,19.0
-,0175.HK,2020-03-24,HKD,11.16,2021-01-15,15.05,34.86,30.0,2020-04-27,11.88,OPEN,6.45,48.0,11.0,19.0
-,NKE,2020-03-24,USD,72.33,2020-12-21,99.54,37.62,35.0,2020-04-24,88.37,OPEN,22.18,180.0,11.0,59.0
-,NKE,2020-03-24,USD,72.33,2020-12-09,99.3,37.29,36.0,2020-04-24,88.37,OPEN,22.18,180.0,12.0,59.0
-,XAR,2020-03-24,USD,69.74,2020-09-17,93.93,34.69,49.0,2020-04-24,76.33,OPEN,9.45,77.0,18.0,27.0
-,MA,2020-03-24,USD,237.07,2020-12-16,324.31,36.8,35.0,2020-04-24,258.76,OPEN,9.15,74.0,12.0,25.0
-,MA,2020-03-24,USD,237.07,2021-03-03,333.56,40.7,30.0,2020-04-24,258.76,OPEN,9.15,74.0,9.0,22.0
-,ASX-REA,2020-03-25,AUD,69.0,2021-01-02,92.53,34.1,30.0,2020-04-27,85.63,OPEN,24.1,184.0,12.0,71.0
-,ASX-REA,2020-03-25,AUD,69.0,2020-12-16,95.33,38.16,36.0,2020-04-27,85.63,OPEN,24.1,184.0,12.0,63.0
-,ASX-REA,2020-03-25,AUD,69.0,2021-01-26,97.04,40.64,33.0,2020-04-27,85.63,OPEN,24.1,184.0,11.0,59.0
-,ASX-REA,2020-03-25,AUD,69.0,2020-11-29,97.21,40.88,41.0,2020-04-27,85.63,OPEN,24.1,184.0,13.0,59.0
-,0173.HK,2020-03-25,HKD,3.25,2021-03-24,4.85,49.23,34.0,2020-04-27,3.44,OPEN,5.85,45.0,9.0,12.0
-,BA,2020-03-25,USD,158.73,2021-02-17,210.71,32.75,25.0,2020-04-24,128.98,OPEN,-18.74,-157.0,9.0,-57.0
-,MA,2020-03-27,USD,247.65,2021-01-08,323.58,30.66,27.0,2020-04-24,258.76,OPEN,4.49,40.0,10.0,15.0
-,AMZN,2020-03-27,USD,1900.1,2020-10-07,2512.5,32.23,42.0,2020-04-24,2410.22,OPEN,26.85,242.0,14.0,83.0
-,ASX-A2M,2020-03-30,AUD,16.88,2020-09-10,26.0,54.03,83.0,2020-04-27,18.77,OPEN,11.2,101.0,17.0,21.0
-,ASX-NAN,2020-03-30,AUD,5.63,2021-02-27,7.81,38.72,29.0,2020-04-27,6.54,OPEN,16.16,145.0,8.0,42.0
-,ASX-REA,2020-03-31,AUD,76.99,2020-10-10,101.57,31.93,42.0,2020-04-27,85.63,OPEN,11.22,105.0,14.0,35.0
-,0268.HK,2020-03-31,HKD,10.34,2021-02-17,15.83,53.09,41.0,2020-04-27,11.84,OPEN,14.51,135.0,8.0,27.0
-,ASX-NAN,2020-04-09,AUD,6.25,2021-02-16,9.1,45.6,37.0,2020-04-27,6.54,OPEN,4.64,65.0,6.0,10.0
-,2208.HK,2020-04-09,HKD,7.31,2020-12-15,15.15,107.25,108.0,2020-04-27,7.12,OPEN,-2.6,-36.0,7.0,-2.0
-,0670.HK,2020-04-09,HKD,2.88,2021-02-28,4.36,51.39,40.0,2020-04-27,3.09,OPEN,7.29,102.0,6.0,14.0
