NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-RMD,2020-06-10,AUD,23.22,2021-06-10,28.96,24.72,17.0,2020-07-21,28.96,CLOSED,24.72,152.0,11.0,100.0
-,ASX-A2M,2020-06-10,AUD,17.99,2021-06-10,41.01,127.96,88.0,2020-11-06,13.71,OPEN,-23.79,-40.0,41.0,-19.0
-,ASX-CTD,2020-06-10,AUD,14.5,2021-06-10,19.34,33.38,23.0,2020-11-06,16.74,OPEN,15.45,26.0,41.0,46.0
-,ASX-EVN,2020-06-10,AUD,5.29,2021-06-10,6.8,28.54,20.0,2020-11-06,6.25,OPEN,18.15,31.0,41.0,64.0
-,ASX-MFG,2020-06-10,AUD,59.98,2021-06-10,81.21,35.4,24.0,2020-11-06,60.0,OPEN,0.03,0.0,41.0,0.0
-,ASX-NAN,2020-06-10,AUD,6.92,2021-06-10,9.32,34.68,24.0,2020-11-06,5.72,OPEN,-17.34,-29.0,41.0,-50.0
-,ASX-NAN,2020-06-10,AUD,6.92,2021-06-10,9.36,35.26,24.0,2020-11-06,5.72,OPEN,-17.34,-29.0,41.0,-49.0
-,ASX-NST,2020-06-10,AUD,12.96,2021-06-10,19.32,49.07,34.0,2020-11-06,16.56,OPEN,27.78,47.0,41.0,57.0
-,ASX-NST,2020-06-10,AUD,12.96,2021-06-10,18.76,44.75,31.0,2020-11-06,16.56,OPEN,27.78,47.0,41.0,62.0
-,ASX-REA,2020-06-10,AUD,107.0,2021-06-10,151.27,41.37,29.0,2020-11-06,127.89,OPEN,19.52,33.0,41.0,47.0
-,ASX-REA,2020-06-10,AUD,107.0,2021-06-10,149.45,39.67,27.0,2020-11-06,127.89,OPEN,19.52,33.0,41.0,49.0
-,ASX-SDF,2020-06-10,AUD,3.39,2021-06-10,3.91,15.34,11.0,2020-11-06,3.72,OPEN,9.73,16.0,41.0,63.0
-,ASX-SDF,2020-06-10,AUD,3.39,2021-06-10,3.97,17.11,12.0,2020-11-06,3.72,OPEN,9.73,16.0,41.0,57.0
-,ASX-NXT,2020-06-11,AUD,9.13,2021-06-11,11.41,24.97,17.0,2020-07-07,11.41,CLOSED,24.97,242.0,7.0,100.0
