NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,FB,2020-06-09,USD,238.67,2021-06-09,322.94,35.31,24.0,2020-07-02,233.42,OPEN,-2.2,-24.0,6.0,-6.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,196.98,16.25,11.0,2020-07-02,179.68,OPEN,6.04,66.0,6.0,37.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,203.56,20.13,14.0,2020-07-02,179.68,OPEN,6.04,66.0,6.0,30.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,199.74,17.88,12.0,2020-07-02,179.68,OPEN,6.04,66.0,6.0,34.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,200.48,18.31,13.0,2020-07-02,179.68,OPEN,6.04,66.0,6.0,33.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,201.37,18.84,13.0,2020-07-02,179.68,OPEN,6.04,66.0,6.0,32.0
-,FB,2020-06-10,USD,236.73,2021-06-10,318.05,34.35,24.0,2020-07-02,233.42,OPEN,-1.4,-16.0,6.0,-4.0
-,FB,2020-06-10,USD,236.73,2021-06-10,320.35,35.32,24.0,2020-07-02,233.42,OPEN,-1.4,-16.0,6.0,-4.0
-,XBI,2020-06-11,USD,98.97,2021-06-11,114.62,15.81,11.0,2020-06-23,114.62,CLOSED,15.81,332.0,3.0,100.0
-,AMZN,2020-06-11,USD,2557.96,2021-06-11,3312.56,29.5,20.0,2020-07-02,2890.3,OPEN,12.99,156.0,6.0,44.0
-,FB,2020-06-11,USD,224.43,2021-06-11,295.93,31.86,22.0,2020-07-02,233.42,OPEN,4.01,48.0,6.0,13.0
-,BRKb,2020-06-11,USD,4064.87,2021-06-11,4678.46,15.09,10.0,2020-07-02,3980.0,OPEN,-2.09,-25.0,6.0,-14.0
-,DHR,2020-06-11,USD,164.9,2021-06-11,195.96,18.84,13.0,2020-07-02,179.68,OPEN,8.96,108.0,6.0,48.0
-,MA,2020-06-11,USD,291.25,2021-06-11,392.76,34.85,24.0,2020-07-02,302.42,OPEN,3.84,46.0,6.0,11.0
-,MA,2020-06-11,USD,291.25,2021-06-11,395.38,35.75,25.0,2020-07-02,302.42,OPEN,3.84,46.0,6.0,11.0
-,MA,2020-06-11,USD,291.25,2021-06-11,394.28,35.38,24.0,2020-07-02,302.42,OPEN,3.84,46.0,6.0,11.0
-,UTX,2020-06-11,USD,100.92,2021-06-11,199.83,98.01,68.0,2020-07-02,97.98,OPEN,-2.91,-35.0,6.0,-3.0
-,UNH,2020-06-11,USD,283.73,2021-06-11,341.16,20.24,14.0,2020-07-02,298.26,OPEN,5.12,61.0,6.0,25.0
-,V,2020-06-11,USD,188.88,2021-06-11,232.02,22.84,16.0,2020-07-02,195.67,OPEN,3.59,43.0,6.0,16.0
-,AMT,2020-06-11,USD,251.51,2021-06-11,302.46,20.26,14.0,2020-07-02,264.21,OPEN,5.05,61.0,6.0,25.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,28.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,36.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,28.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.41,18.19,13.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,31.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,36.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.83,18.92,13.0,2020-07-02,61.1,OPEN,5.56,67.0,6.0,29.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.35,15.93,11.0,2020-07-02,86.9,OPEN,0.39,5.0,6.0,2.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.73,16.37,11.0,2020-07-02,86.9,OPEN,0.39,5.0,6.0,2.0
-,SHOP,2020-06-11,USD,725.12,2021-06-11,1084.96,49.62,34.0,2020-07-02,1029.97,OPEN,42.04,504.0,6.0,85.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,199.5,30.36,21.0,2020-07-02,177.21,OPEN,15.79,189.0,6.0,52.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,202.14,32.08,22.0,2020-07-02,177.21,OPEN,15.79,189.0,6.0,49.0
-,FB,2020-06-12,USD,228.58,2021-06-12,305.59,33.69,23.0,2020-07-02,233.42,OPEN,2.12,27.0,5.0,6.0
-,FB,2020-06-12,USD,228.58,2021-06-12,283.6,24.07,17.0,2020-07-02,233.42,OPEN,2.12,27.0,5.0,9.0
-,FB,2020-06-12,USD,228.58,2021-06-12,303.86,32.93,23.0,2020-07-02,233.42,OPEN,2.12,27.0,5.0,6.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1729.68,22.4,15.0,2020-07-02,1464.7,OPEN,3.65,46.0,5.0,16.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1680.44,18.91,13.0,2020-07-02,1464.7,OPEN,3.65,46.0,5.0,19.0
-,INDEXDJX-.DJI,2020-06-12,USD,25605.54,2021-06-12,30062.8,17.41,12.0,2020-07-02,25827.36,OPEN,0.87,11.0,5.0,5.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,198.01,17.6,12.0,2020-07-02,179.68,OPEN,6.71,85.0,5.0,38.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.44,16.66,12.0,2020-07-02,179.68,OPEN,6.71,85.0,5.0,40.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.07,16.44,11.0,2020-07-02,179.68,OPEN,6.71,85.0,5.0,41.0
-,MA,2020-06-12,USD,297.79,2021-06-12,398.36,33.77,23.0,2020-07-02,302.42,OPEN,1.55,20.0,5.0,5.0
-,MA,2020-06-12,USD,297.79,2021-06-12,403.1,35.36,24.0,2020-07-02,302.42,OPEN,1.55,20.0,5.0,4.0
-,FB,2020-06-15,USD,232.5,2021-06-15,293.65,26.3,18.0,2020-07-02,233.42,OPEN,0.4,6.0,5.0,2.0
-,FB,2020-06-15,USD,232.5,2021-06-15,312.37,34.35,24.0,2020-07-02,233.42,OPEN,0.4,6.0,5.0,1.0
-,FB,2020-06-15,USD,232.5,2021-06-15,303.01,30.33,21.0,2020-07-02,233.42,OPEN,0.4,6.0,5.0,1.0
-,FB,2020-06-15,USD,232.5,2021-06-15,306.53,31.84,22.0,2020-07-02,233.42,OPEN,0.4,6.0,5.0,1.0
-,FB,2020-06-15,USD,232.5,2021-06-15,314.63,35.32,24.0,2020-07-02,233.42,OPEN,0.4,6.0,5.0,1.0
-,ACN,2020-06-15,USD,199.79,2021-06-15,229.84,15.04,10.0,2020-07-02,215.72,OPEN,7.97,118.0,5.0,53.0
-,T,2020-06-15,USD,30.5,2021-06-15,36.95,21.15,15.0,2020-07-02,30.08,OPEN,-1.38,-20.0,5.0,-7.0
-,BK,2020-06-15,USD,38.43,2021-06-15,44.45,15.66,11.0,2020-07-02,37.94,OPEN,-1.28,-19.0,5.0,-8.0
-,BRKb,2020-06-15,USD,4058.93,2021-06-15,4896.59,20.64,14.0,2020-07-02,3980.0,OPEN,-1.94,-29.0,5.0,-9.0
-,DHR,2020-06-15,USD,171.55,2021-06-15,204.72,19.34,13.0,2020-07-02,179.68,OPEN,4.74,70.0,5.0,25.0
-,DHR,2020-06-15,USD,171.55,2021-06-15,202.97,18.32,13.0,2020-07-02,179.68,OPEN,4.74,70.0,5.0,26.0
-,GD,2020-06-15,USD,153.09,2021-06-15,177.94,16.23,11.0,2020-07-02,147.3,OPEN,-3.78,-56.0,5.0,-23.0
-,MA,2020-06-15,USD,297.17,2021-06-15,402.19,35.34,24.0,2020-07-02,302.42,OPEN,1.77,26.0,5.0,5.0
-,UNP,2020-06-15,USD,167.93,2021-06-15,193.6,15.29,11.0,2020-07-02,169.08,OPEN,0.68,10.0,5.0,4.0
-,UNH,2020-06-15,USD,286.28,2021-06-15,346.82,21.15,15.0,2020-07-02,298.26,OPEN,4.18,62.0,5.0,20.0
-,V,2020-06-15,USD,191.76,2021-06-15,235.08,22.59,16.0,2020-07-02,195.67,OPEN,2.04,30.0,5.0,9.0
-,AMT,2020-06-15,USD,262.49,2021-06-15,315.67,20.26,14.0,2020-07-02,264.21,OPEN,0.66,10.0,5.0,3.0
-,O,2020-06-15,USD,62.57,2021-06-15,78.21,25.0,17.0,2020-07-02,61.1,OPEN,-2.35,-35.0,5.0,-9.0
