NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,INDEXHANGSENG-HSI,2020-06-16,USD,24344.09,2021-06-16,29559.78,21.42,15.0,2020-11-19,26356.97,OPEN,8.27,13.0,43.0,39.0
-,INDEXHANGSENG-HSI,2020-07-17,USD,25089.17,2021-07-17,30450.38,21.37,15.0,2020-11-19,26356.97,OPEN,5.05,10.0,34.0,24.0
-,INDEXHANGSENG-HSI,2020-07-20,USD,25057.99,2021-07-20,30412.54,21.37,15.0,2020-11-19,26356.97,OPEN,5.18,11.0,33.0,24.0
-,INDEXHANGSENG-HSI,2020-07-23,USD,25263.0,2021-07-23,30661.36,21.37,15.0,2020-11-19,26356.97,OPEN,4.33,9.0,33.0,20.0
-,INDEXHANGSENG-HSI,2020-08-10,USD,24377.43,2021-08-10,29568.81,21.3,15.0,2020-11-19,26356.97,OPEN,8.12,20.0,28.0,38.0
-,INDEXHANGSENG-HSI,2020-08-26,USD,25491.79,2021-08-26,30916.8,21.28,15.0,2020-11-19,26356.97,OPEN,3.39,10.0,23.0,16.0
-,INDEXHANGSENG-HSI,2020-09-03,USD,25007.6,2021-09-03,30322.93,21.25,15.0,2020-11-19,26356.97,OPEN,5.4,18.0,21.0,25.0
-,INDEXHANGSENG-HSI,2020-09-04,USD,24695.45,2021-09-04,29940.45,21.24,15.0,2020-11-19,26356.97,OPEN,6.73,22.0,21.0,32.0
-,INDEXHANGSENG-HSI,2020-09-07,USD,24589.65,2021-09-07,29812.18,21.24,15.0,2020-11-19,26356.97,OPEN,7.19,25.0,20.0,34.0
-,INDEXHANGSENG-HSI,2020-10-19,USD,24542.26,2021-10-19,29742.06,21.19,15.0,2020-11-19,26356.97,OPEN,7.39,60.0,8.0,35.0
