NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,FB,2020-06-09,USD,238.67,2021-06-09,322.94,35.31,24.0,2020-06-26,216.08,OPEN,-9.46,-140.0,5.0,-27.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,196.98,16.25,11.0,2020-06-26,171.71,OPEN,1.33,20.0,5.0,8.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,203.56,20.13,14.0,2020-06-26,171.71,OPEN,1.33,20.0,5.0,7.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,199.74,17.88,12.0,2020-06-26,171.71,OPEN,1.33,20.0,5.0,7.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,200.48,18.31,13.0,2020-06-26,171.71,OPEN,1.33,20.0,5.0,7.0
-,DHR,2020-06-09,USD,169.45,2021-06-09,201.37,18.84,13.0,2020-06-26,171.71,OPEN,1.33,20.0,5.0,7.0
-,FB,2020-06-10,USD,236.73,2021-06-10,318.05,34.35,24.0,2020-06-26,216.08,OPEN,-8.72,-137.0,4.0,-25.0
-,FB,2020-06-10,USD,236.73,2021-06-10,320.35,35.32,24.0,2020-06-26,216.08,OPEN,-8.72,-137.0,4.0,-25.0
-,XBI,2020-06-11,USD,98.97,2021-06-11,114.62,15.81,11.0,2020-06-23,114.62,CLOSED,15.81,332.0,3.0,100.0
-,AMZN,2020-06-11,USD,2557.96,2021-06-11,3312.56,29.5,20.0,2020-06-26,2692.87,OPEN,5.27,89.0,4.0,18.0
-,FB,2020-06-11,USD,224.43,2021-06-11,295.93,31.86,22.0,2020-06-26,216.08,OPEN,-3.72,-62.0,4.0,-12.0
-,BRKb,2020-06-11,USD,4064.87,2021-06-11,4678.46,15.09,10.0,2020-06-26,4074.0,OPEN,0.22,4.0,4.0,1.0
-,DHR,2020-06-11,USD,164.9,2021-06-11,195.96,18.84,13.0,2020-06-26,171.71,OPEN,4.13,69.0,4.0,22.0
-,MA,2020-06-11,USD,291.25,2021-06-11,392.76,34.85,24.0,2020-06-26,289.34,OPEN,-0.66,-11.0,4.0,-2.0
-,MA,2020-06-11,USD,291.25,2021-06-11,395.38,35.75,25.0,2020-06-26,289.34,OPEN,-0.66,-11.0,4.0,-2.0
-,MA,2020-06-11,USD,291.25,2021-06-11,394.28,35.38,24.0,2020-06-26,289.34,OPEN,-0.66,-11.0,4.0,-2.0
-,UTX,2020-06-11,USD,100.92,2021-06-11,199.83,98.01,68.0,2020-06-26,97.84,OPEN,-3.05,-51.0,4.0,-3.0
-,UNH,2020-06-11,USD,283.73,2021-06-11,341.16,20.24,14.0,2020-06-26,286.88,OPEN,1.11,19.0,4.0,5.0
-,V,2020-06-11,USD,188.88,2021-06-11,232.02,22.84,16.0,2020-06-26,189.27,OPEN,0.21,4.0,4.0,1.0
-,AMT,2020-06-11,USD,251.51,2021-06-11,302.46,20.26,14.0,2020-06-26,246.48,OPEN,-2.0,-34.0,4.0,-10.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,5.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,6.0
-,O,2020-06-11,USD,57.88,2021-06-11,69.46,20.01,14.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,5.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.41,18.19,13.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,5.0
-,O,2020-06-11,USD,57.88,2021-06-11,66.79,15.39,11.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,6.0
-,O,2020-06-11,USD,57.88,2021-06-11,68.83,18.92,13.0,2020-06-26,58.41,OPEN,0.92,15.0,4.0,5.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.35,15.93,11.0,2020-06-26,84.52,OPEN,-2.36,-40.0,4.0,-15.0
-,XAR,2020-06-11,USD,86.56,2021-06-11,100.73,16.37,11.0,2020-06-26,84.52,OPEN,-2.36,-40.0,4.0,-14.0
-,SHOP,2020-06-11,USD,725.12,2021-06-11,1084.96,49.62,34.0,2020-06-26,910.0,OPEN,25.5,428.0,4.0,51.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,199.5,30.36,21.0,2020-06-26,170.87,OPEN,11.65,196.0,4.0,38.0
-,PYPL,2020-06-11,USD,153.04,2021-06-11,202.14,32.08,22.0,2020-06-26,170.87,OPEN,11.65,196.0,4.0,36.0
-,FB,2020-06-12,USD,228.58,2021-06-12,305.59,33.69,23.0,2020-06-26,216.08,OPEN,-5.47,-98.0,4.0,-16.0
-,FB,2020-06-12,USD,228.58,2021-06-12,283.6,24.07,17.0,2020-06-26,216.08,OPEN,-5.47,-98.0,4.0,-23.0
-,FB,2020-06-12,USD,228.58,2021-06-12,303.86,32.93,23.0,2020-06-26,216.08,OPEN,-5.47,-98.0,4.0,-17.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1729.68,22.4,15.0,2020-06-26,1359.9,OPEN,-3.77,-68.0,4.0,-17.0
-,GOOG,2020-06-12,USD,1413.18,2021-06-12,1680.44,18.91,13.0,2020-06-26,1359.9,OPEN,-3.77,-68.0,4.0,-20.0
-,INDEXDJX-.DJI,2020-06-12,USD,25605.54,2021-06-12,30062.8,17.41,12.0,2020-06-26,25015.55,OPEN,-2.3,-41.0,4.0,-13.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,198.01,17.6,12.0,2020-06-26,171.71,OPEN,1.98,36.0,4.0,11.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.44,16.66,12.0,2020-06-26,171.71,OPEN,1.98,36.0,4.0,12.0
-,DHR,2020-06-12,USD,168.38,2021-06-12,196.07,16.44,11.0,2020-06-26,171.71,OPEN,1.98,36.0,4.0,12.0
-,MA,2020-06-12,USD,297.79,2021-06-12,398.36,33.77,23.0,2020-06-26,289.34,OPEN,-2.84,-51.0,4.0,-8.0
-,MA,2020-06-12,USD,297.79,2021-06-12,403.1,35.36,24.0,2020-06-26,289.34,OPEN,-2.84,-51.0,4.0,-8.0
-,FB,2020-06-15,USD,232.5,2021-06-15,293.65,26.3,18.0,2020-06-26,216.08,OPEN,-7.06,-162.0,3.0,-27.0
-,FB,2020-06-15,USD,232.5,2021-06-15,312.37,34.35,24.0,2020-06-26,216.08,OPEN,-7.06,-162.0,3.0,-21.0
-,FB,2020-06-15,USD,232.5,2021-06-15,303.01,30.33,21.0,2020-06-26,216.08,OPEN,-7.06,-162.0,3.0,-23.0
-,FB,2020-06-15,USD,232.5,2021-06-15,306.53,31.84,22.0,2020-06-26,216.08,OPEN,-7.06,-162.0,3.0,-22.0
-,FB,2020-06-15,USD,232.5,2021-06-15,314.63,35.32,24.0,2020-06-26,216.08,OPEN,-7.06,-162.0,3.0,-20.0
-,ACN,2020-06-15,USD,199.79,2021-06-15,229.84,15.04,10.0,2020-06-26,212.47,OPEN,6.35,145.0,3.0,42.0
-,T,2020-06-15,USD,30.5,2021-06-15,36.95,21.15,15.0,2020-06-26,29.08,OPEN,-4.66,-107.0,3.0,-22.0
-,BK,2020-06-15,USD,38.43,2021-06-15,44.45,15.66,11.0,2020-06-26,36.32,OPEN,-5.49,-126.0,3.0,-35.0
-,BRKb,2020-06-15,USD,4058.93,2021-06-15,4896.59,20.64,14.0,2020-06-26,4074.0,OPEN,0.37,8.0,3.0,2.0
-,DHR,2020-06-15,USD,171.55,2021-06-15,204.72,19.34,13.0,2020-06-26,171.71,OPEN,0.09,2.0,3.0,0.0
-,DHR,2020-06-15,USD,171.55,2021-06-15,202.97,18.32,13.0,2020-06-26,171.71,OPEN,0.09,2.0,3.0,1.0
-,GD,2020-06-15,USD,153.09,2021-06-15,177.94,16.23,11.0,2020-06-26,146.05,OPEN,-4.6,-105.0,3.0,-28.0
-,MA,2020-06-15,USD,297.17,2021-06-15,402.19,35.34,24.0,2020-06-26,289.34,OPEN,-2.63,-60.0,3.0,-7.0
-,UNP,2020-06-15,USD,167.93,2021-06-15,193.6,15.29,11.0,2020-06-26,162.64,OPEN,-3.15,-72.0,3.0,-21.0
-,UNH,2020-06-15,USD,286.28,2021-06-15,346.82,21.15,15.0,2020-06-26,286.88,OPEN,0.21,5.0,3.0,1.0
-,V,2020-06-15,USD,191.76,2021-06-15,235.08,22.59,16.0,2020-06-26,189.27,OPEN,-1.3,-30.0,3.0,-6.0
-,AMT,2020-06-15,USD,262.49,2021-06-15,315.67,20.26,14.0,2020-06-26,246.48,OPEN,-6.1,-140.0,3.0,-30.0
-,O,2020-06-15,USD,62.57,2021-06-15,78.21,25.0,17.0,2020-06-26,58.41,OPEN,-6.65,-152.0,3.0,-27.0
-,O,2020-06-15,USD,62.57,2021-06-15,75.08,19.99,14.0,2020-06-26,58.41,OPEN,-6.65,-152.0,3.0,-33.0
-,O,2020-06-15,USD,62.57,2021-06-15,78.21,25.0,17.0,2020-06-26,58.41,OPEN,-6.65,-152.0,3.0,-27.0
-,SHOP,2020-06-15,USD,805.47,2021-06-15,1503.1,86.61,60.0,2020-06-26,910.0,OPEN,12.98,297.0,3.0,15.0
-,SHOP,2020-06-15,USD,805.47,2021-06-15,1502.87,86.58,60.0,2020-06-26,910.0,OPEN,12.98,297.0,3.0,15.0
-,PYPL,2020-06-15,USD,157.55,2021-06-15,201.28,27.76,19.0,2020-06-26,170.87,OPEN,8.45,194.0,3.0,30.0
-,PYPL,2020-06-15,USD,157.55,2021-06-15,205.38,30.36,21.0,2020-06-26,170.87,OPEN,8.45,194.0,3.0,28.0
-,PYPL,2020-06-15,USD,157.55,2021-06-15,206.58,31.12,21.0,2020-06-26,170.87,OPEN,8.45,194.0,3.0,27.0
-,PYPL,2020-06-15,USD,157.55,2021-06-15,206.31,30.95,21.0,2020-06-26,170.87,OPEN,8.45,194.0,3.0,27.0
-,PYPL,2020-06-15,USD,157.55,2021-06-15,205.34,30.33,21.0,2020-06-26,170.87,OPEN,8.45,194.0,3.0,28.0
-,ZS,2020-06-15,USD,104.52,2021-06-15,188.56,80.41,56.0,2020-06-26,106.0,OPEN,1.42,33.0,3.0,2.0
-,INDEXHANGSENG-HSI,2020-06-16,USD,24344.09,2021-06-16,29559.78,21.42,15.0,2020-06-26,24549.99,OPEN,0.85,21.0,3.0,4.0
-,CEA,2020-06-16,USD,19.05,2021-06-16,28.04,47.19,33.0,2020-06-26,18.1,OPEN,-4.99,-126.0,3.0,-11.0
-,FB,2020-06-16,USD,235.65,2021-06-16,307.31,30.41,21.0,2020-06-26,216.08,OPEN,-8.3,-209.0,3.0,-27.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1772.81,22.88,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1734.03,20.19,14.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-28.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1745.66,21.0,14.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-27.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1772.07,22.83,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1773.73,22.94,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1763.14,22.21,15.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-26.0
-,ACN,2020-06-16,USD,204.4,2021-06-16,235.14,15.04,10.0,2020-06-26,212.47,OPEN,3.95,100.0,3.0,26.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,218.3,24.81,17.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-7.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,204.1,16.7,12.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-11.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,216.92,24.03,17.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-8.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,207.48,18.63,13.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-10.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,203.75,16.5,11.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-11.0
-,MA,2020-06-16,USD,304.48,2021-06-16,409.57,34.51,24.0,2020-06-26,289.34,OPEN,-4.97,-125.0,3.0,-14.0
-,MA,2020-06-16,USD,304.48,2021-06-16,412.06,35.33,24.0,2020-06-26,289.34,OPEN,-4.97,-125.0,3.0,-14.0
-,CEA,2020-06-16,USD,19.05,2021-06-16,28.04,47.19,33.0,2020-06-26,18.1,OPEN,-4.99,-126.0,3.0,-11.0
-,FB,2020-06-16,USD,235.65,2021-06-16,307.31,30.41,21.0,2020-06-26,216.08,OPEN,-8.3,-209.0,3.0,-27.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1772.81,22.88,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1734.03,20.19,14.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-28.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1745.66,21.0,14.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-27.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1772.07,22.83,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1773.73,22.94,16.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-25.0
-,GOOG,2020-06-16,USD,1442.72,2021-06-16,1763.14,22.21,15.0,2020-06-26,1359.9,OPEN,-5.74,-145.0,3.0,-26.0
-,ACN,2020-06-16,USD,204.4,2021-06-16,235.14,15.04,10.0,2020-06-26,212.47,OPEN,3.95,100.0,3.0,26.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,218.3,24.81,17.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-7.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,204.1,16.7,12.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-11.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,216.92,24.03,17.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-8.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,207.48,18.63,13.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-10.0
-,DHR,2020-06-16,USD,174.9,2021-06-16,203.75,16.5,11.0,2020-06-26,171.71,OPEN,-1.82,-46.0,3.0,-11.0
-,MA,2020-06-16,USD,304.48,2021-06-16,409.57,34.51,24.0,2020-06-26,289.34,OPEN,-4.97,-125.0,3.0,-14.0
-,MA,2020-06-16,USD,304.48,2021-06-16,412.06,35.33,24.0,2020-06-26,289.34,OPEN,-4.97,-125.0,3.0,-14.0
-,ORCL,2020-06-16,USD,54.59,2021-06-16,76.0,39.22,27.0,2020-06-26,54.18,OPEN,-0.75,-19.0,3.0,-2.0
-,PSA,2020-06-16,USD,198.86,2021-06-16,234.47,17.91,12.0,2020-06-26,189.28,OPEN,-4.82,-121.0,3.0,-27.0
-,O,2020-06-16,USD,63.16,2021-06-16,80.0,26.66,18.0,2020-06-26,58.41,OPEN,-7.52,-190.0,3.0,-28.0
-,O,2020-06-16,USD,63.16,2021-06-16,78.95,25.0,17.0,2020-06-26,58.41,OPEN,-7.52,-190.0,3.0,-30.0
-,XAR,2020-06-16,USD,91.59,2021-06-16,106.28,16.04,11.0,2020-06-26,84.52,OPEN,-7.72,-195.0,3.0,-48.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1458.19,80.97,56.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,16.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1492.85,85.27,59.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,15.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1473.44,82.86,57.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,16.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1458.19,80.97,56.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,16.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1456.32,80.74,56.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,16.0
-,SHOP,2020-06-16,USD,805.76,2021-06-16,1467.29,82.1,57.0,2020-06-26,910.0,OPEN,12.94,326.0,3.0,16.0
