NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-EMV,2020-12-14,AUD,3.09,2021-02-10,5.53,78.96,343.0,2020-12-22,3.02,OPEN,-2.27,-72.0,14.0,-3.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-08-27,20.67,568.93,560.0,2020-12-22,3.02,OPEN,-2.27,-72.0,3.0,-0.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-01-01,4.06,31.39,439.0,2020-12-22,3.02,OPEN,-2.27,-72.0,44.0,-7.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-01-12,4.58,48.22,419.0,2020-12-22,3.02,OPEN,-2.27,-72.0,28.0,-5.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-02-19,7.64,147.25,554.0,2020-12-22,3.02,OPEN,-2.27,-72.0,12.0,-2.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-05-19,11.43,269.9,436.0,2020-12-22,3.02,OPEN,-2.27,-72.0,5.0,-1.0
-,ASX-EMV,2020-12-14,AUD,3.09,2021-07-24,14.92,382.85,435.0,2020-12-22,3.02,OPEN,-2.27,-72.0,4.0,-1.0
-,ASX-AD8,2020-12-15,AUD,7.41,2021-06-22,14.15,90.96,121.0,2020-12-21,7.7,OPEN,3.91,164.0,3.0,4.0
-,ASX-MP1,2020-12-16,AUD,13.99,2021-09-08,26.54,89.71,85.0,2020-12-22,14.38,OPEN,2.79,117.0,2.0,3.0
-,ASX-AD8,2020-12-16,AUD,8.15,2021-03-16,12.53,53.74,150.0,2020-12-21,7.7,OPEN,-5.52,-278.0,6.0,-10.0
-,ASX-AD8,2020-12-16,AUD,8.15,2021-05-25,17.64,116.44,183.0,2020-12-21,7.7,OPEN,-5.52,-278.0,3.0,-5.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-03-10,1.54,40.0,120.0,2020-12-21,1.115,OPEN,1.36,69.0,6.0,3.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-06-12,2.0,81.82,116.0,2020-12-21,1.115,OPEN,1.36,69.0,3.0,2.0
-,ASX-BTH,2020-12-16,AUD,1.1,2021-10-24,2.49,126.36,102.0,2020-12-21,1.115,OPEN,1.36,69.0,2.0,1.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-06-06,5.15,310.36,455.0,2020-12-22,1.12,OPEN,-10.76,-452.0,3.0,-3.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-27,2.55,103.19,257.0,2020-12-22,1.12,OPEN,-10.76,-452.0,6.0,-10.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-25,2.8,123.11,313.0,2020-12-22,1.12,OPEN,-10.76,-452.0,6.0,-9.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-06-06,5.15,310.36,455.0,2020-12-22,1.12,OPEN,-10.76,-452.0,3.0,-3.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-27,2.55,103.19,257.0,2020-12-22,1.12,OPEN,-10.76,-452.0,6.0,-10.0
-,ASX-SPT,2020-12-16,AUD,1.255,2021-03-25,2.8,123.11,313.0,2020-12-22,1.12,OPEN,-10.76,-452.0,6.0,-9.0
-,ASX-SKO,2020-12-17,AUD,5.21,2021-03-20,7.08,35.89,97.0,2020-12-22,5.37,OPEN,3.07,155.0,5.0,9.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.2,OPEN,-4.17,-210.0,29.0,-12.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.2,OPEN,-4.17,-210.0,29.0,-12.0
-,ASX-SZL,2020-12-17,AUD,6.47,2021-01-03,8.78,35.7,529.0,2020-12-22,6.2,OPEN,-4.17,-210.0,29.0,-12.0
-,ASX-OCL,2020-12-18,AUD,13.3,2021-09-21,18.17,36.62,33.0,2020-12-22,12.65,OPEN,-4.89,-308.0,1.0,-13.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-03-28,3.07,153.72,387.0,2020-12-22,1.12,OPEN,-7.44,-469.0,4.0,-5.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-02-01,1.73,42.98,241.0,2020-12-22,1.12,OPEN,-7.44,-469.0,9.0,-17.0
-,ASX-SPT,2020-12-18,AUD,1.21,2021-02-03,1.96,61.98,332.0,2020-12-22,1.12,OPEN,-7.44,-469.0,9.0,-12.0
-,ASX-IRI,2020-12-21,AUD,3.12,2021-11-25,4.35,39.42,29.0,2020-12-22,3.02,OPEN,-3.21,-809.0,0.0,-8.0
+,ASX-ELO,2020-12-22,AUD,6.38,2021-01-31,8.38,31.35,198.0,2020-12-22,6.38,OPEN,0.0,0.0,2.0,0.0
