NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,2208.HK,2020-03-02,HKD,7.92,2021-01-25,10.53,32.95,25.0,2020-05-04,7.11,OPEN,-10.23,-41.0,19.0,-31.0
-,LULU,2020-03-02,USD,228.9,2021-02-24,338.15,47.73,34.0,2020-05-01,218.69,OPEN,-4.46,-19.0,17.0,-9.0
-,XAR,2020-03-02,USD,102.75,2020-12-20,140.68,36.91,32.0,2020-05-01,78.63,OPEN,-23.47,-99.0,20.0,-64.0
-,XAR,2020-03-02,USD,102.75,2020-08-26,137.55,33.87,48.0,2020-05-01,78.63,OPEN,-23.47,-99.0,34.0,-69.0
-,AMZN,2020-03-02,USD,1953.95,2021-01-24,3154.85,61.46,47.0,2020-05-01,2286.04,OPEN,17.0,71.0,18.0,28.0
-,LULU,2020-03-02,USD,228.9,2021-02-16,353.1,54.26,39.0,2020-05-01,218.69,OPEN,-4.46,-19.0,17.0,-8.0
-,MA,2020-03-02,USD,306.74,2020-11-24,417.17,36.0,34.0,2020-05-01,268.74,OPEN,-12.39,-52.0,22.0,-34.0
-,MA,2020-03-02,USD,306.74,2021-02-09,429.01,39.86,29.0,2020-05-01,268.74,OPEN,-12.39,-52.0,17.0,-31.0
-,AMZN,2020-03-02,USD,1953.95,2020-12-31,2876.41,47.21,39.0,2020-05-01,2286.04,OPEN,17.0,71.0,20.0,36.0
-,RIO,2020-03-02,USD,48.77,2021-02-24,64.12,31.47,22.0,2020-05-01,45.04,OPEN,-7.65,-32.0,17.0,-24.0
-,RIO,2020-03-02,USD,48.77,2021-01-20,67.83,39.08,30.0,2020-05-01,45.04,OPEN,-7.65,-32.0,19.0,-20.0
-,ASX-A2M,2020-03-03,AUD,16.13,2020-08-22,24.02,48.92,72.0,2020-05-04,18.9,OPEN,17.17,70.0,36.0,35.0
-,ASX-REA,2020-03-03,AUD,98.55,2020-12-11,131.51,33.44,30.0,2020-05-04,85.18,OPEN,-13.57,-55.0,22.0,-41.0
-,ASX-REA,2020-03-03,AUD,98.55,2020-11-24,135.48,37.47,35.0,2020-05-04,85.18,OPEN,-13.57,-55.0,23.0,-36.0
-,ASX-REA,2020-03-03,AUD,98.55,2021-01-04,137.91,39.94,33.0,2020-05-04,85.18,OPEN,-13.57,-55.0,20.0,-34.0
-,ASX-REA,2020-03-03,AUD,98.55,2020-11-07,138.15,40.18,41.0,2020-05-04,85.18,OPEN,-13.57,-55.0,25.0,-34.0
-,0173.HK,2020-03-03,HKD,3.78,2021-03-02,5.62,48.68,34.0,2020-05-04,3.41,OPEN,-9.79,-40.0,17.0,-20.0
-,2208.HK,2020-03-04,HKD,7.74,2021-01-27,10.29,32.95,25.0,2020-05-04,7.11,OPEN,-8.14,-34.0,19.0,-25.0
-,ASX-REA,2020-03-05,AUD,100.8,2020-12-13,134.51,33.44,30.0,2020-05-04,85.18,OPEN,-15.5,-65.0,21.0,-46.0
-,ASX-REA,2020-03-05,AUD,100.8,2020-11-26,138.57,37.47,35.0,2020-05-04,85.18,OPEN,-15.5,-65.0,23.0,-41.0
-,ASX-REA,2020-03-05,AUD,100.8,2021-01-06,141.06,39.94,33.0,2020-05-04,85.18,OPEN,-15.5,-65.0,20.0,-39.0
-,ASX-REA,2020-03-05,AUD,100.8,2020-11-09,141.3,40.18,41.0,2020-05-04,85.18,OPEN,-15.5,-65.0,24.0,-39.0
-,2208.HK,2020-03-05,HKD,7.96,2021-01-28,10.58,32.91,25.0,2020-05-04,7.11,OPEN,-10.68,-45.0,18.0,-32.0
-,ASX-REA,2020-03-10,AUD,97.45,2020-12-18,130.68,34.1,30.0,2020-05-04,85.18,OPEN,-12.59,-58.0,19.0,-37.0
-,ASX-REA,2020-03-10,AUD,97.45,2020-12-01,134.64,38.16,36.0,2020-05-04,85.18,OPEN,-12.59,-58.0,21.0,-33.0
-,ASX-REA,2020-03-10,AUD,97.45,2021-01-11,137.05,40.64,33.0,2020-05-04,85.18,OPEN,-12.59,-58.0,18.0,-31.0
-,ASX-REA,2020-03-10,AUD,97.45,2020-11-14,137.29,40.88,41.0,2020-05-04,85.18,OPEN,-12.59,-58.0,22.0,-31.0
-,LULU,2020-03-10,USD,203.81,2021-03-04,302.86,48.6,34.0,2020-05-01,218.69,OPEN,7.3,35.0,14.0,15.0
-,XAR,2020-03-10,USD,92.11,2020-09-03,124.05,34.68,49.0,2020-05-01,78.63,OPEN,-14.63,-71.0,29.0,-42.0
-,DIS,2020-03-10,USD,111.46,2020-07-03,146.41,31.36,69.0,2020-05-01,105.5,OPEN,-5.35,-26.0,45.0,-17.0
-,DIS,2020-03-10,USD,111.46,2020-11-18,171.27,53.66,53.0,2020-05-01,105.5,OPEN,-5.35,-26.0,21.0,-10.0
-,AMZN,2020-03-10,USD,1891.82,2021-02-01,3072.69,62.42,48.0,2020-05-01,2286.04,OPEN,20.84,101.0,16.0,33.0
-,LULU,2020-03-10,USD,203.81,2021-02-24,316.19,55.14,40.0,2020-05-01,218.69,OPEN,7.3,35.0,15.0,13.0
-,MA,2020-03-10,USD,280.57,2020-12-02,383.82,36.8,35.0,2020-05-01,268.74,OPEN,-4.22,-20.0,19.0,-11.0
-,TSLA,2020-03-10,USD,645.0,2020-12-21,878.88,36.26,32.0,2020-05-01,701.32,OPEN,8.73,42.0,18.0,24.0
-,MA,2020-03-10,USD,280.57,2021-02-17,394.76,40.7,30.0,2020-05-01,268.74,OPEN,-4.22,-20.0,15.0,-10.0
-,AMZN,2020-03-10,USD,1891.82,2021-01-08,2801.41,48.08,40.0,2020-05-01,2286.04,OPEN,20.84,101.0,17.0,43.0
-,RIO,2020-03-10,USD,45.8,2021-01-28,64.08,39.91,31.0,2020-05-01,45.04,OPEN,-1.66,-8.0,16.0,-4.0
-,ASX-REA,2020-03-13,AUD,92.88,2020-12-21,124.55,34.1,30.0,2020-05-04,85.18,OPEN,-8.29,-40.0,18.0,-24.0
-,ASX-REA,2020-03-13,AUD,92.88,2020-12-04,128.32,38.16,36.0,2020-05-04,85.18,OPEN,-8.29,-40.0,20.0,-22.0
-,ASX-REA,2020-03-13,AUD,92.88,2021-01-14,130.63,40.64,33.0,2020-05-04,85.18,OPEN,-8.29,-40.0,17.0,-20.0
-,ASX-REA,2020-03-13,AUD,92.88,2020-11-17,130.85,40.88,41.0,2020-05-04,85.18,OPEN,-8.29,-40.0,21.0,-20.0
-,0175.HK,2020-03-13,HKD,12.86,2021-01-04,17.34,34.84,30.0,2020-05-04,11.54,OPEN,-10.26,-50.0,18.0,-29.0
-,LULU,2020-03-13,USD,176.75,2021-03-07,262.65,48.6,34.0,2020-05-01,218.69,OPEN,23.73,122.0,14.0,49.0
-,NKE,2020-03-13,USD,75.58,2020-12-10,104.01,37.62,35.0,2020-05-01,85.54,OPEN,13.18,68.0,18.0,35.0
-,NKE,2020-03-13,USD,75.58,2020-11-28,103.76,37.28,36.0,2020-05-01,85.54,OPEN,13.18,68.0,19.0,35.0
-,XAR,2020-03-13,USD,80.63,2020-09-06,108.59,34.68,49.0,2020-05-01,78.63,OPEN,-2.48,-13.0,28.0,-7.0
-,FB,2020-03-13,USD,170.28,2020-08-17,246.17,44.57,72.0,2020-05-01,202.27,OPEN,18.79,97.0,31.0,42.0
-,DIS,2020-03-13,USD,102.52,2020-07-06,134.67,31.36,69.0,2020-05-01,105.5,OPEN,2.91,15.0,43.0,9.0
-,DIS,2020-03-13,USD,102.52,2020-11-21,157.53,53.66,53.0,2020-05-01,105.5,OPEN,2.91,15.0,19.0,5.0
-,AMZN,2020-03-13,USD,1785.0,2021-02-04,2899.2,62.42,48.0,2020-05-01,2286.04,OPEN,28.07,144.0,15.0,45.0
-,LULU,2020-03-13,USD,176.75,2021-02-27,274.21,55.14,40.0,2020-05-01,218.69,OPEN,23.73,122.0,14.0,43.0
-,MA,2020-03-13,USD,270.01,2020-12-05,369.37,36.8,35.0,2020-05-01,268.74,OPEN,-0.47,-2.0,18.0,-1.0
-,MA,2020-03-13,USD,270.01,2021-02-20,379.9,40.7,30.0,2020-05-01,268.74,OPEN,-0.47,-2.0,14.0,-1.0
-,AMZN,2020-03-13,USD,1785.0,2021-01-11,2643.23,48.08,40.0,2020-05-01,2286.04,OPEN,28.07,144.0,16.0,58.0
-,BA,2020-03-13,USD,170.2,2021-02-05,225.94,32.75,25.0,2020-05-01,133.37,OPEN,-21.64,-111.0,15.0,-66.0
-,LULU,2020-03-17,USD,144.88,2021-03-11,215.29,48.6,34.0,2020-04-17,215.29,CLOSED,48.6,395.0,9.0,100.0
-,LULU,2020-03-17,USD,144.88,2021-03-03,224.77,55.14,40.0,2020-04-17,224.77,CLOSED,55.14,448.0,9.0,100.0
-,ASX-REA,2020-03-17,AUD,82.39,2020-12-25,110.48,34.09,30.0,2020-05-04,85.18,OPEN,3.39,18.0,17.0,10.0
-,ASX-REA,2020-03-17,AUD,82.39,2020-12-08,113.83,38.16,36.0,2020-05-04,85.18,OPEN,3.39,18.0,18.0,9.0
-,ASX-REA,2020-03-17,AUD,82.39,2021-01-18,115.87,40.64,33.0,2020-05-04,85.18,OPEN,3.39,18.0,16.0,8.0
-,ASX-REA,2020-03-17,AUD,82.39,2020-11-21,116.07,40.88,41.0,2020-05-04,85.18,OPEN,3.39,18.0,19.0,8.0
-,NKE,2020-03-17,USD,69.84,2020-12-14,96.11,37.61,35.0,2020-05-01,85.54,OPEN,22.48,126.0,17.0,60.0
-,NKE,2020-03-17,USD,69.84,2020-12-02,95.88,37.29,36.0,2020-05-01,85.54,OPEN,22.48,126.0,17.0,60.0
-,XAR,2020-03-17,USD,73.49,2020-09-10,98.98,34.68,49.0,2020-05-01,78.63,OPEN,6.99,39.0,25.0,20.0
-,IXN,2020-03-17,USD,174.11,2020-12-05,230.03,32.12,31.0,2020-05-01,200.33,OPEN,15.06,84.0,17.0,47.0
-,ITA,2020-03-17,USD,137.05,2021-02-16,187.48,36.8,28.0,2020-05-01,150.41,OPEN,9.75,55.0,13.0,26.0
-,FB,2020-03-18,USD,146.96,2020-08-22,212.46,44.57,72.0,2020-05-01,202.27,OPEN,37.64,216.0,28.0,84.0
-,TSLA,2020-03-19,USD,427.64,2020-11-05,621.83,45.41,50.0,2020-04-13,621.83,CLOSED,45.41,458.0,11.0,100.0
-,LULU,2020-03-19,USD,154.86,2021-03-13,230.12,48.6,34.0,2020-04-28,230.12,CLOSED,48.6,306.0,11.0,100.0
-,TSLA,2020-03-19,USD,427.64,2020-12-30,582.7,36.26,32.0,2020-04-13,582.7,CLOSED,36.26,366.0,9.0,100.0
-,NKE,2020-03-19,USD,70.34,2020-12-16,96.8,37.62,35.0,2020-05-01,85.54,OPEN,21.61,127.0,16.0,57.0
-,NKE,2020-03-19,USD,70.34,2020-12-04,96.57,37.29,36.0,2020-05-01,85.54,OPEN,21.61,127.0,17.0,58.0
-,XAR,2020-03-19,USD,68.35,2020-09-12,92.05,34.67,49.0,2020-05-01,78.63,OPEN,15.04,88.0,24.0,43.0
-,FB,2020-03-19,USD,153.13,2020-08-23,221.38,44.57,72.0,2020-05-01,202.27,OPEN,32.09,188.0,27.0,72.0
-,LULU,2020-03-19,USD,154.86,2021-03-05,240.25,55.14,40.0,2020-05-01,218.69,OPEN,41.22,242.0,12.0,75.0
-,AMZN,2020-03-20,USD,1846.09,2020-09-28,2437.39,32.03,42.0,2020-04-16,2437.39,CLOSED,32.03,299.0,14.0,100.0
-,ASX-REA,2020-03-20,AUD,75.69,2020-12-28,101.5,34.1,30.0,2020-05-04,85.18,OPEN,12.54,70.0,16.0,37.0
-,ASX-REA,2020-03-20,AUD,75.69,2020-12-11,104.57,38.16,36.0,2020-05-04,85.18,OPEN,12.54,70.0,17.0,33.0
-,ASX-REA,2020-03-20,AUD,75.69,2021-01-21,106.45,40.64,33.0,2020-05-04,85.18,OPEN,12.54,70.0,15.0,31.0
-,ASX-REA,2020-03-20,AUD,75.69,2020-11-24,106.63,40.88,41.0,2020-05-04,85.18,OPEN,12.54,70.0,18.0,31.0
-,0288.HK,2020-03-20,HKD,6.32,2020-09-27,9.62,52.22,69.0,2020-05-04,7.13,OPEN,12.82,72.0,24.0,25.0
-,2208.HK,2020-03-20,HKD,6.46,2021-02-24,8.64,33.75,25.0,2020-05-04,7.11,OPEN,10.06,56.0,13.0,30.0
-,0288.HK,2020-03-20,HKD,6.32,2020-10-12,9.51,50.47,62.0,2020-05-04,7.13,OPEN,12.82,72.0,22.0,25.0
-,0175.HK,2020-03-20,HKD,10.96,2020-11-01,20.95,91.15,102.0,2020-05-04,11.54,OPEN,5.29,30.0,20.0,6.0
-,2208.HK,2020-03-20,HKD,6.46,2020-09-30,9.79,51.55,67.0,2020-05-04,7.11,OPEN,10.06,56.0,23.0,20.0
-,0175.HK,2020-03-20,HKD,10.96,2020-12-10,16.53,50.82,48.0,2020-05-04,11.54,OPEN,5.29,30.0,17.0,10.0
-,2208.HK,2020-03-20,HKD,6.46,2021-02-12,8.62,33.44,26.0,2020-05-04,7.11,OPEN,10.06,56.0,14.0,30.0
-,0175.HK,2020-03-20,HKD,10.96,2021-01-11,14.78,34.85,30.0,2020-05-04,11.54,OPEN,5.29,30.0,15.0,15.0
-,TSLA,2020-03-23,USD,434.29,2021-01-03,591.76,36.26,32.0,2020-04-13,591.76,CLOSED,36.26,435.0,7.0,100.0
-,BA,2020-03-24,USD,127.68,2021-02-16,169.5,32.75,25.0,2020-03-25,169.5,CLOSED,32.75,8253.0,0.0,100.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-24,92.47,36.99,30.0,2020-05-04,85.18,OPEN,26.19,161.0,13.0,71.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-01,90.52,34.1,30.0,2020-05-04,85.18,OPEN,26.19,161.0,14.0,77.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-12-15,93.26,38.16,36.0,2020-05-04,85.18,OPEN,26.19,161.0,15.0,69.0
-,ASX-REA,2020-03-24,AUD,67.5,2021-01-25,94.93,40.64,33.0,2020-05-04,85.18,OPEN,26.19,161.0,13.0,64.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-11-28,95.09,40.87,41.0,2020-05-04,85.18,OPEN,26.19,161.0,16.0,64.0
-,ASX-REA,2020-03-24,AUD,67.5,2020-11-07,92.07,36.4,40.0,2020-05-04,85.18,OPEN,26.19,161.0,18.0,72.0
-,0288.HK,2020-03-24,HKD,6.6,2020-10-01,10.05,52.27,69.0,2020-05-04,7.13,OPEN,8.03,49.0,21.0,15.0
-,0288.HK,2020-03-24,HKD,6.6,2020-10-16,9.93,50.45,62.0,2020-05-04,7.13,OPEN,8.03,49.0,20.0,16.0
-,0173.HK,2020-03-24,HKD,3.15,2021-03-03,6.85,117.46,86.0,2020-05-04,3.41,OPEN,8.25,51.0,12.0,7.0
-,0175.HK,2020-03-24,HKD,11.16,2020-12-14,16.83,50.81,48.0,2020-05-04,11.54,OPEN,3.41,21.0,15.0,7.0
-,0173.HK,2020-03-24,HKD,3.15,2021-03-23,4.7,49.21,34.0,2020-05-04,3.41,OPEN,8.25,51.0,11.0,17.0
-,0175.HK,2020-03-24,HKD,11.16,2021-01-15,15.05,34.86,30.0,2020-05-04,11.54,OPEN,3.41,21.0,14.0,10.0
-,NKE,2020-03-24,USD,72.33,2020-12-21,99.54,37.62,35.0,2020-05-01,85.54,OPEN,18.26,121.0,14.0,49.0
-,NKE,2020-03-24,USD,72.33,2020-12-09,99.3,37.29,36.0,2020-05-01,85.54,OPEN,18.26,121.0,15.0,49.0
-,XAR,2020-03-24,USD,69.74,2020-09-17,93.93,34.69,49.0,2020-05-01,78.63,OPEN,12.75,85.0,21.0,37.0
-,MA,2020-03-24,USD,237.07,2020-12-16,324.31,36.8,35.0,2020-05-01,268.74,OPEN,13.36,89.0,14.0,36.0
-,MA,2020-03-24,USD,237.07,2021-03-03,333.56,40.7,30.0,2020-05-01,268.74,OPEN,13.36,89.0,11.0,33.0
-,ASX-REA,2020-03-25,AUD,69.0,2021-01-02,92.53,34.1,30.0,2020-05-04,85.18,OPEN,23.45,148.0,14.0,69.0
-,ASX-REA,2020-03-25,AUD,69.0,2020-12-16,95.33,38.16,36.0,2020-05-04,85.18,OPEN,23.45,148.0,15.0,61.0
-,ASX-REA,2020-03-25,AUD,69.0,2021-01-26,97.04,40.64,33.0,2020-05-04,85.18,OPEN,23.45,148.0,13.0,58.0
-,ASX-REA,2020-03-25,AUD,69.0,2020-11-29,97.21,40.88,41.0,2020-05-04,85.18,OPEN,23.45,148.0,16.0,57.0
-,0173.HK,2020-03-25,HKD,3.25,2021-03-24,4.85,49.23,34.0,2020-05-04,3.41,OPEN,4.92,31.0,11.0,10.0
-,BA,2020-03-25,USD,158.73,2021-02-17,210.71,32.75,25.0,2020-05-01,133.37,OPEN,-15.98,-109.0,11.0,-49.0
-,MA,2020-03-27,USD,247.65,2021-01-08,323.58,30.66,27.0,2020-05-01,268.74,OPEN,8.52,61.0,12.0,28.0
-,AMZN,2020-03-27,USD,1900.1,2020-10-07,2512.5,32.23,42.0,2020-05-01,2286.04,OPEN,20.31,146.0,18.0,63.0
-,ASX-A2M,2020-03-30,AUD,16.88,2020-09-10,26.0,54.03,83.0,2020-05-04,18.9,OPEN,11.97,86.0,21.0,22.0
-,ASX-NAN,2020-03-30,AUD,5.63,2021-02-27,7.81,38.72,29.0,2020-05-04,6.79,OPEN,20.6,148.0,10.0,53.0
-,ASX-REA,2020-03-31,AUD,76.99,2020-10-10,101.57,31.93,42.0,2020-05-04,85.18,OPEN,10.64,79.0,18.0,33.0
-,0268.HK,2020-03-31,HKD,10.34,2021-02-17,15.83,53.09,41.0,2020-05-04,11.04,OPEN,6.77,50.0,11.0,13.0
-,ASX-NAN,2020-04-09,AUD,6.25,2021-02-16,9.1,45.6,37.0,2020-05-04,6.79,OPEN,8.64,87.0,8.0,19.0
-,2208.HK,2020-04-09,HKD,7.31,2020-12-15,15.15,107.25,108.0,2020-05-04,7.11,OPEN,-2.74,-28.0,10.0,-3.0
-,0670.HK,2020-04-09,HKD,2.88,2021-02-28,4.36,51.39,40.0,2020-05-04,3.09,OPEN,7.29,73.0,8.0,14.0
-,ASX-REA,2020-04-28,AUD,85.5,2020-11-07,112.79,31.92,42.0,2020-05-04,85.18,OPEN,-0.37,-16.0,3.0,-1.0
-,ASX-NAN,2020-04-29,AUD,6.72,2021-03-29,9.33,38.84,29.0,2020-05-04,6.79,OPEN,1.04,52.0,1.0,3.0
